markname,beta,se,pval,n
c01b000015647s,0.1336,0.1067,0.2111,1867
c01b000015717s,-0.1879,0.1475,0.2029,1869
c01b000015721s,-0.195,0.1506,0.1954,1850
c01b000016805s,0.07081,0.2672,0.791,1884
c01b000016809s,-0.04475,0.2499,0.8579,1884
c01b000016856s,-0.1439,0.1445,0.3193,1809
c01b000016946s,-0.03761,0.155,0.8084,1878
c01b000016963s,0.2346,0.231,0.3099,1909
c01b000016968s,-0.1941,0.1693,0.2517,1901
c01b000016977s,0.3365,0.2714,0.2152,1914
c01b000016993s,-0.3261,0.1777,0.06663,1903
c01b000017041s,0.1576,0.2634,0.5498,1913
c01b000017101s,0.3565,0.2172,0.1009,1815
c01b000017147s,-0.000839,0.09632,0.9931,1858
c01b000017181s,0.08945,0.2984,0.7644,1906
c01b000017375s,-0.2038,0.09542,0.03283,1889
c01b000017379s,-0.1902,0.09934,0.0557,1889
